String,Probability Of Repetition,Execution Time (ns),Solutions Found,Method Cost
ΘOif,0,18681804241,1,350204919
κEηβ,0,14902971315,1,288899580
5δΘJ,0,1093596981,1,22977663
ΛτsN,0,18018525742,1,356462190
8Hξ!,0,1764092954,1,33206208
σ!8Ψ,0,18063954299,1,316487397
δ8σξ,0,12968066053,1,264296001
ψA!F,0,18455824798,1,333414201
UHs5,0,8161871483,1,122530746
WzCΦ,0,6858346274,1,132421824
aeC0,0,8108495177,1,147811266
PKJA,0,5228343196,1,102335376
Π3yu,0,17944347462,1,361540554
νΣΩs,0,17452917463,1,304177473
xΓ1z,0,12446199449,1,242987529
ΛEθω,0,18617947737,1,353869725
68ΓC,0,1191463806,1,24722952
ΣZμq,0,19023674783,1,366905772
ξhZΩ,0,16049294045,1,306306270
QmιL,0,6145716795,1,107553609
N9Gf,0,5732647943,1,93766389
lfTΞ,0,10865789274,1,192525675
Σ1ηX,0,18334722722,1,365523120
hOεB,0,9042447800,1,175607724
vυX1,0,12152533508,1,234676074
fXu!,0,8804648166,1,167848158
ω!O@,0,16416262457,1,340857516
Φeyh,0,19649633041,1,371164110
$σBz,0,19918663487,1,397010334
Ω!θα,0,19955879252,1,381481692
VΘι4,0,6571346247,1,129399573
ωΨEb,0,17301676713,1,340772082
eελU,0,8668342031,1,165133806
8ωσV,0,1762283753,1,35886759
s4αU,0,12160562777,1,219460716
γkA1,0,14342128091,1,261751029
XeH!,0,6794716244,1,135631758
vυzm,0,11596868743,1,234687555
Aφ5Σ,0,2060423654,1,43857171
QΦλ8,0,5305326998,1,109300395
aπ6P,0,7996944944,1,149270691
fλσE,0,9921032993,1,169440018
gδy!,0,9028349148,1,173209743
oYUτ,0,10371681477,1,204423630
χpΨO,0,16259290999,1,331017618
ΨΞ31,0,20084684750,1,377150544
μGjΘ,0,15254805240,1,297092754
ψPWh,0,17711089384,1,333998250
μPbK,0,15137391663,1,297454761
cΛηQ,0,9253204369,1,157863669
JBOπ,0,4354512495,1,77608524
jΠ6a,0,10472054545,1,186344034
Ξhπω,0,18686754477,1,359110710
Ξεψυ,0,20283120144,1,360047043
λNΛΓ,0,14601825868,1,293333388
ΓPYD,0,18256169246,1,342120180
αQMι,0,13754362844,1,252822786
uHQm,0,12212304852,1,228095265
8πay,0,1998734286,1,35586006
wIFQ,0,12104344321,1,236252559
ΨLaψ,0,19386227604,1,374443617
PcΨΓ,0,4574117235,1,103096053
$tNF,0,21585499916,1,396121746
αΞτP,0,14732176037,1,255362841
NzHΞ,0,5136769741,1,95878395
χUOι,0,16054502097,1,330137511
σ$Bκ,0,15818235267,1,316610364
θπEa,0,15243585868,1,283273929
ατ!v,0,14022239879,1,254963367
θφΩm,0,14283124811,1,283468380
9υχI,0,1914598809,1,39786525
JPFg,0,4416590996,1,78173247
ΔYuτ,0,19349933863,1,346555335
sεZ%,0,12633598502,1,221967495
lτAk,0,11001629821,1,194020239
FTπS,0,3522150327,1,62117910
miHγ,0,10000711392,1,196703163
κτJD,0,15044151916,1,291478305
$πηx,0,20479052810,1,396992808
@φΦΓ,0,21996169784,1,389043408
μλνm,0,15908790135,1,299378265
τFsε,0,15999314869,1,317358759
dεYK,0,9315749029,1,161057781
jVHA,0,9479421676,1,183993321
oWNΓ,0,10562306759,1,204339603
ΦCVκ,0,19544507613,1,370015509
yROτ,0,14423103840,1,244743015
υεP7,0,17205282850,1,323478297
VγTΠ,0,7011659394,1,128489913
υoθδ,0,17099225653,1,322846611
dTKυ,0,8950869668,1,159549903
Esθ$,0,2942179174,1,59069802
χσae,0,16231600082,1,332050716
σGαz,0,16137065763,1,313341984
χτκυ,0,18487343892,1,332105613
ξBK2,0,16374405782,1,305000562
ΔθΘI,0,17837830034,1,347988480
φ5ηv,0,15743632860,1,325079562
βq@c,0,14799221400,1,257968590
1Nφk,0,246162222,1,5027484
εΠz!,0,15293368640,1,271639188
0ebι,0,81995242,1,1639821
FκQ#,0,3376953679,1,63803274
9ΓVψ,0,2261843634,1,39969492
XιbΣ,0,7899152811,1,136857996
r1Ω8,0,12316410559,1,215290785
ζTμΨ,0,14831397626,1,273268347
WQ%E,0,6913033534,1,131035248
xbεσ,0,12333420310,1,241105467
ΨeΞθ,0,19747128531,1,375236133
Vγ1X,0,6577940514,1,128478405
5%υF,0,1228786916,1,24314781
Sλsz,0,6388760215,1,116642979
ξQMy,0,16126319579,1,305610621
Xβ!Ψ,0,7322757146,1,136596852
δkGμ,0,13539574876,1,265814280
ΓorY,0,17357745379,1,343143063
MBψJ,0,4744036977,1,89813658
%Mβω,0,21421583019,1,398858790
JkεΩ,0,3639297018,1,79046760
χlHw,0,17978177403,1,330824925
ωΞnV,0,18843550783,1,340623819
5dtR,0,1067731191,1,21909402
Σ6gH,0,19154512656,1,365715567
ηωtX,0,14400297980,1,279514155
τfSΠ,0,16252164616,1,318404028
6κWω,0,1249207508,1,27260220
RαjO,0,6037871694,1,112172568
kMXδ,0,10239648755,1,187695126
νV6β,0,15232200265,1,301746570
k4τγ,0,9552761198,1,186982458
θOyσ,0,14363626461,1,281181222
Fdυπ,0,3618736641,1,62525319
βetθ,0,15441656327,1,257465223
$CΩE,0,20579656113,1,394404078
lZΦp,0,9683058230,1,192307044
1Wιν,0,298891952,1,5388963
ψΓνυ,0,19059958047,1,336411063
eαIu,0,8897235144,1,164949594
Dvtg,0,2947907221,1,55125177
πgiE,0,15849837686,1,310329678
Rd9t,0,5925712724,1,111224166
Rβυ3,0,6469116291,1,112226880
#Λv1,0,21467287616,1,393374229
HτSG,0,3636502224,1,72209289
kmRl,0,10110088155,1,188748372
oΘγA,0,10177251984,1,206548656
ηYΩπ,0,14617673574,1,277540029
$ψSμ,0,19261695894,1,397220280
D@ΞJ,0,2869317872,1,56681463
e6ξb,0,8875629615,1,162698742
DVXs,0,2994088012,1,54060573
26πΞ,0,401774920,1,8396310
gEuz,0,10093111023,1,171137169
γκνυ,0,14035812363,1,262792308
b9β!,0,8119102203,1,150634053
wxΘΓ,0,13236542386,1,237946293
qψθF,0,11310969678,1,214509486
8χΞ3,0,1679914515,1,35809920
jrΠ7,0,10536431061,1,184915782
θδΨ@,0,14276365070,1,282859041
dbγZ,0,8305383334,1,159892431
5oWπ,0,1485840473,1,22346889
LΔυ6,0,5240557333,1,88756569
7φxμ,0,1569238169,1,31697175
CDzE,0,2801883159,1,49280298
hζik,0,9760720242,1,177344934
j0o%,0,10075447664,1,182748195
RαYI,0,5794555129,1,112168095
ΠSqU,0,20109893338,1,362552361
γkΣ3,0,14930139482,1,261783435
nτk0,0,10315413859,1,202155891
TZRe,0,6618600688,1,119190201
μφEq,0,16603593541,1,299678817
#Poη,0,20137657837,1,390854085
OHΣW,0,5122329576,1,98181777
v6w4,0,13195132671,1,231722043
xi4L,0,13099892030,1,241364424
fnPl,0,9191409089,1,168485142
ΞZσr,0,17955767738,1,358786185
ΓRΩr,0,18693987328,1,342225405
x8Λψ,0,13546596656,1,239936442
Kχeo,0,4770149204,1,84517881
lPDt,0,9788355469,1,191869416
6jTI,0,1722033776,1,26203080
pKαΛ,0,9807370201,1,207928752
sRλm,0,12801602485,1,220398735
4dΞO,0,1064286908,1,17862153
IJψQ,0,3915469720,1,73896099
AWV2,0,2330875328,1,41918397
ΘO7φ,0,19092725373,1,350190051
ΩMδf,0,20534160502,1,378556449
xAzk,0,12276052125,1,240007014
BγΨτ,0,2329910182,1,47303295
υQΘχ,0,16413753227,1,321879024
Oι7i,0,5735413872,1,100300263
p4Zl,0,10151971040,1,207268017
5qΨY,0,1064366565,1,22452273
HυUξ,0,3562131266,1,72250881
χΨ4μ,0,16979306836,1,332646930
82yj,0,1673271146,1,32590911
%Dpn,0,21277209400,1,398488383
OhGx,0,5520141237,1,99207618
Lf4φ,0,5617681354,1,86939796
Ω%νb,0,21149769808,1,381646062
6jo3,0,1309167494,1,26211540
hi4ω,0,9656886094,1,176394930
VΓMu,0,6721981410,1,129299079
wKχ0,0,11958196540,1,236360421
iOC$,0,9226238937,1,179646717
αyνr,0,14017694844,1,254224365
$Sβ#,0,22009880816,1,395041854
η!eq,0,16049345921,1,279954792
bΞ8Σ,0,8771291997,1,153819561
γδmu,0,13960791080,1,262538079
DψΩR,0,3168559915,1,56155647
ηΦmR,0,14503761121,1,279836142
h5mY,0,9443459440,1,174829008
VrξI,0,6904460052,1,128061675
κMυJ,0,14622303463,1,289228743
δsoY,0,14068736862,1,266152773
ντux,0,15997391370,1,303675243
Kukm,0,4741088448,1,83505180
JIξΣ,0,4373818943,1,77913456
ΞEαx,0,17627724262,1,357927423
βJαd,0,14347821226,1,256615263
cdxq,0,7924247594,1,155911062
ΣQ#f,0,18939404715,1,366549609
GZhU,0,3179960012,1,66408786
εΠαμ,0,14184928611,1,271639530
m$al,0,11055178234,1,198862872
ζΞto,0,14732791294,1,275656626
pfwπ,0,10772864903,1,208779804
κ4RB,0,16607685678,1,288476769
7FRψ,0,1755740626,1,29044917
VPΔv,0,7285165427,1,126928902
φrXj,0,17764472862,1,327014391
4Gh9,0,1071266150,1,16909968
aΓk!,0,8208088534,1,149611938
φη5D,0,16761481522,1,327612030
βwΞμ,0,13724782498,1,258209490
qτ$0,0,11877360493,1,214358361
B1γx,0,2117582272,1,44733783
uθΞm,0,11396372975,1,230231835
MGeψ,0,5205727075,1,89999862
FGQτ,0,3161590207,1,61569945
217V,0,375802812,1,8165169
PεQθ,0,5456347416,1,104206218
@Λvq,0,21248312896,1,389313777
Eqψ6,0,3134041615,1,58993584
AsΦΨ,0,2495022327,1,42836277
ωW1x,0,17389336157,1,338330583
9jη!,0,1795980881,1,38400918
XNΩF,0,8603719474,1,134972016
0wj7,0,144101405,1,2373762
2γrV,0,661565517,1,10741914
ΠkHl,0,18622437016,1,363269127
bΠV3,0,7324737315,1,153869220
jnNT,0,11219276994,1,184726698
uEsv,0,11940668808,1,227984817
D8@Q,0,2687981126,1,53151684
bπ9λ,0,8144749651,1,153332652
VA%D,0,6009496780,1,126324960
νGOU,0,15405874410,1,301144686
Ldsi,0,4536412165,1,86878728
ΩpLb,0,21798266037,1,379716162
2ΩφΛ,0,616914895,1,11930562
ξΔRp,0,16811701589,1,308008314
qaηf,0,11770582002,1,212641329
Nβrw,0,5465111265,1,95974095
λdνι,0,13155285454,1,293977761
Zjπν,0,7002412898,1,143979828
$cV#,0,21583831744,1,395434944
eνυJ,0,8624995889,1,165461448
hzAQ,0,9071514484,1,177087474
o3χυ,0,10997124116,1,203185533
e#ΦS,0,9582108497,1,166359645
3Φ@ω,0,918274314,1,15916020
q2J6,0,11177034440,1,211240809
χOcλ,0,16929351096,1,329899557
l9χc,0,10094727214,1,191247225
%4ΛR,0,20867660413,1,398137452
αBRν,0,13225756369,1,252215748
υ!Dη,0,17123079424,1,324610560
jDsy,0,9428659783,1,183277566
eu2E,0,8804080903,1,164699358
γvνQ,0,13762225221,1,262223679
25πQ,0,366535631,1,8355519
8yφU,0,2055290440,1,34954056
ζsQW,0,15858511495,1,274264257
Zv@π,0,7702162214,1,144474789
cnQN,0,8387918254,1,156303660
αGOy,0,13818332825,1,252417516
χULX,0,17545124907,1,330136185
JψvM,0,3973190000,1,80504682
KzrΘ,0,4613736816,1,83711154
αelΞ,0,12493672540,1,253401435
ψξΩW,0,18251567198,1,336053172
δYcσ,0,15121872447,1,265335942
υgΓ9,0,18075076284,1,322527678
2λτι,0,531197664,1,11076996
xHεΨ,0,13517443509,1,240293412
yhψξ,0,13464403050,1,245416176
G6θq,0,3571210169,1,65241837
H2Ψl,0,3284257272,1,69149322
IHqΩ,0,3864228884,1,73802940
pκGi,0,11734484497,1,209980848
Nυδ0,0,5667704800,1,96628461
UγMσ,0,6233667475,1,124426437
8K9A,0,1515052475,1,33301041
Διλr,0,18225633773,1,348023520
γlNJ,0,14027391367,1,261796953
Δ5bΣ,0,18127465492,1,345370131
ηzhi,0,16619387641,1,278616018
lχ%X,0,10835032578,1,194177655
ΓχβM,0,17992580018,1,344405832
θbKF,0,15138097886,1,281692701
g#0Σ,0,9099312318,1,174444186
GΠΞf,0,3833997064,1,68619714
ζ!υα,0,14295996829,1,275910012
μΞNε,0,15362074151,1,300007344
J8fq,0,3945072607,1,77493522
ΨηAs,0,19166173080,1,376341438
%9fy,0,20462205635,1,398321946
#bTg,0,19630131724,1,391332762
θIT4,0,14298499061,1,280924818
ζπγ!,0,14522326389,1,275173143
ΓsνM,0,18301958057,1,343313952
HynΨ,0,4151011374,1,71487132
εΓR2,0,13401743533,1,271422117
mIes,0,9744259854,1,195656718
BτjY,0,2980940207,1,47852598
Yy9Z,0,8077785296,1,140501046
Δδωu,0,18469421279,1,347824959
gIγχ,0,9248063116,1,171302889
ΓωSι,0,18200847581,1,344473011
zψ3o,0,12969648522,1,251028306
kΦZθ,0,9854263514,1,190497693
ιβΦC,0,14942265400,1,286837782
@Y!o,0,20344012397,1,387176691
ΨRΦK,0,19819282030,1,374709336
HeΩU,0,3505601658,1,70692666
BV4Ω,0,2971702786,1,45927735
fιwE,0,9171533399,1,169351113
@ΣΞl,0,21005982087,1,389448132
ZHS7,0,7978016653,1,142823247
Yτpu,0,8186740777,1,141249009
ηUχ1,0,16450489624,1,277372524
LHzi,0,4452742082,1,85988253
mαχw,0,10623128591,1,197459955
Wrvx,0,7843469287,1,132115113
a$rΠ,0,9124719029,1,150142623
bqΣ1,0,7910010124,1,152390724
σ$λΨ,0,17151102712,1,316635132
Sw@ν,0,6810385902,1,116091153
CN%A,0,2190391486,1,49701321
rniR,0,11506904424,1,217220037
9G4Λ,0,1864991712,1,37197432
γNGΓ,0,13693964408,1,260819793
mδuJ,0,10591102672,1,197571528
ξwπN,0,16577551352,1,306931740
4θKW,0,1088126235,1,19052787
ε%eK,0,14295543091,1,271995906
δxer,0,14197055458,1,266351805
7φjO,0,1881489938,1,31691358
GX$z,0,3567979851,1,66349539
ιEm#,0,14752186881,1,284830974
Tχnζ,0,6400501327,1,121067022
#Q@R,0,20690069595,1,390912792
rηMZ,0,11292986169,1,217982646
uω!Γ,0,12547063087,1,230802843
QNαε,0,5682668361,1,106535379
χυrM,0,16036573157,1,332138757
#LΨT,0,21062603490,1,390708558
!ζZe,0,20348145905,1,384432126
PX#4,0,5434931304,1,102894408
L2σκ,0,5368936937,1,85385739
$gyH,0,20019290474,1,395608872
on3H,0,10327748824,1,205021587
ΘDεω,0,19037810781,1,349767300
hGζp,0,8825256141,1,175283409
@0SI,0,20075528540,1,385769295
1ZlB,0,238529571,1,5501274
Oh8!,0,5818196686,1,99204483
lη%σ,0,9517000058,1,193649922
PmkC,0,5018801210,1,103483257
EΣδh,0,3342786477,1,60529800
bπε9,0,7251858327,1,153355548
frcθ,0,8198448460,1,168652893
χσdT,0,18564763439,1,332051898
SI1γ,0,6851668277,1,114428853
LPRλ,0,4313923808,1,86299407
6%K#,0,1617262540,1,28351734
lgTυ,0,10876512673,1,192566253
4Ψ0q,0,1215010817,1,19978662
@ΨRz,0,20266024964,1,389504679
ΞGsn,0,18478709698,1,358005363
γYμ6,0,13311481356,1,261289299
3B7E,0,680125251,1,12631773
iFPθ,0,9069302386,1,179286453
δξψκ,0,15671401786,1,267018549
Ξδ4K,0,19108604780,1,359974671
J3ΞY,0,3845209288,1,77309478
fXH$,0,9429870750,1,167832372
0sTg,0,91188616,1,2204967
Ψ1IA,0,19890051183,1,373624011
it6β,0,9383284976,1,180902940
Gτt@,0,3699554931,1,68159856
ψ5#$,0,18403286167,1,333212232
KxoW,0,4978934277,1,83628567
Vdxf,0,7183996297,1,127486794
VωJg,0,6944150505,1,129257217
1Qhc,0,320476102,1,5134290
εβΦF,0,14247590256,1,270595371
ΘPfy,0,18501639909,1,350244366
Ω@Ξ3,0,20770026166,1,381529815
gDwU,0,9006174343,1,171097281
Yιζπ,0,8251392015,1,140930709
ξNσO,0,15304398684,1,305510973
z7υB,0,12638551087,1,248013594
@γJh,0,20306284385,1,388364445
MZ2ψ,0,5095561674,1,90755967
φθδx,0,16592887473,1,327677073
tK@b,0,11298505835,1,224184387
κdΓ4,0,16338558761,1,289921008
fBQH,0,8491228198,1,166942467
9auη,0,1818019490,1,38030535
aπoΩ,0,7909996498,1,149288715
Ξ!1χ,0,20435709128,1,361151184
Zχξ7,0,7910665420,1,145441002
ΛδXμ,0,19692047467,1,355925970
OSY#,0,5415840661,1,98605944
qκFZ,0,10990869508,1,214041021
θbZv,0,15568283340,1,281698902
χV%0,0,18027159039,1,330207876
ΘFoq,0,18680998122,1,349841937
3Ouη,0,690919887,1,13179645
DIyg,0,2687684739,1,53543607
εuαy,0,13486151624,1,270299526
XKUΔ,0,7696658812,1,134824896
8ΘζW,0,1995982445,1,36004527
σντΘ,0,17680536444,1,315703629
XΨ$μ,0,7490214849,1,137775555
Z69ι,0,7947300996,1,142369086
V4#F,0,6966697141,1,126080526
γyHk,0,13372648558,1,262322469
%Rφl,0,20372764009,1,399068592
%zqf,0,21665250879,1,400437804
8υVJ,0,2029236816,1,35705673
5τφU,0,1222753789,1,23503131
#λcn,0,21787942979,1,392757603
Σui9,0,19429322041,1,367746603
δλΔν,0,14582244408,1,266897958
ZταM,0,7405288898,1,145313967
%υCx,0,21979224235,1,401152548
HgmS,0,3743694782,1,70755645
kQYB,0,9747503913,1,187857789
G0oψ,0,3443107340,1,64990602
f0cα,0,8483049731,1,166500807
nH8τ,0,10608154981,1,199663830
ξ6ΛΣ,0,16357324130,1,304824936
7HLC,0,1820602584,1,29123487
ξWOk,0,16022838889,1,305855019
MΦZu,0,4918244091,1,93043134
R6vp,0,5369181669,1,109903629
φ1Z4,0,16979095328,1,324903618
xV9u,0,12706822200,1,240838689
3ΩΨH,0,881166811,1,15995817
Ω4Ξ1,0,20467404468,1,377834754
4ΛWT,0,1047401201,1,19788528
ΛXκ8,0,17681962154,1,354641805
υΨPΛ,0,17006476310,1,324534267
χOV$,0,17773218464,1,329896797
4QE%,0,856915202,1,17304540
ZΣδφ,0,7713667806,1,145802616
aδKs,0,8179951007,1,148829793
Ψ2$V,0,20307535475,1,373696674
@7ηω,0,19216435540,1,386069925
Nδ@ψ,0,4593324693,1,96072387
#ΩCΣ,0,21220364739,1,393599901
η@!e,0,14805043357,1,280017231
ΦQΠD,0,19809556138,1,370607295
gNΠλ,0,9774497773,1,171516012
BiLJ,0,2508587053,1,46462263
κHvM,0,14901747417,1,289016817
CπVT,0,3277568183,1,51826308
nQαm,0,11539252310,1,200051055
EV6v,0,2860753096,1,58110252
χaQi,0,17799214105,1,330381873
ιOΨL,0,14618636391,1,285254619
χwγΦ,0,18022989529,1,331290714
β@YΠ,0,12675831101,1,259690053
GTsc,0,3533958457,1,66169635
c!δ4,0,8400148467,1,158146623
1$αυ,0,338422377,1,8025063
Γ9gε,0,18690196937,1,341473899
Cyλω,0,2449908213,1,51193395
cLiΘ,0,8169013953,1,155174199
aιpJ,0,8291710986,1,149045268
ΓενΩ,0,19577499441,1,343801425
S%Ωφ,0,6464427521,1,117714561
ΔOεl,0,18692835325,1,346153242
%zEΘ,0,20354837792,1,400422549
γωδv,0,13692763000,1,263275857
δzΘU,0,13368961646,1,266451576
nYlX,0,10271333098,1,200369775
mH1σ,0,10939235275,1,195600387
$zi6,0,20966050331,1,396373854
l2Oα,0,10775028680,1,190939977
V1RΩ,0,6151482143,1,125931000
3eqI,0,710734136,1,13827555
PΣΨU,0,5812359661,1,105207351
ξUγ#,0,16135662036,1,305790159
aHwη,0,8282470377,1,146896185
0pλπ,0,84773580,1,2100669
εκδe,0,13759431165,1,270909756
ΛJχπ,0,19107004906,1,354077589
υιΦU,0,18038208931,1,323667516
HFT$,0,3547295873,1,69651822
3QΞT,0,615760740,1,13273698
φθβε,0,17447136606,1,327676284
VΩΞw,0,6697220311,1,129691260
ZVuy,0,7523835035,1,143403216
62tb,0,1084200040,1,24467652
F2uJ,0,3131126319,1,61013448
49Gz,0,834384757,1,16614954
φδΔι,0,16731031583,1,327522786
fgλ5,0,9117236226,1,168219816
ξNcα,0,16822957822,1,305495292
ζWOΨ,0,14781520182,1,273370317
gψzδ,0,9007651175,1,173900346
Lμ6υ,0,4486634810,1,88239963
cKFC,0,9102810005,1,155121627
aυGK,0,8058216581,1,149396541
cπal,0,7793749039,1,157404117
θΞwΠ,0,14726765663,1,283779168
ε!gY,0,13096709434,1,271834338
sLκR,0,11458251672,1,220154637
Faωk,0,2977548154,1,62405034
#Ξπs,0,20488240852,1,393422688
κlvβ,0,16019218000,1,290235090
αsΓV,0,13595143112,1,253984719
χμLc,0,17935609790,1,331882215
TSΠo,0,7018986389,1,118931106
5πζΣ,0,1527343691,1,23416836
XgpB,0,6884825029,1,135726489
Pg1η,0,5573779299,1,103221570
Ψm6η,0,19952185992,1,375527760
IπιΦ,0,3811601003,1,76205919
YnψL,0,6935622649,1,140083914
ΩaVO,0,20604700904,1,379111098
τvυB,0,16720891844,1,319074129
bJ$r,0,8278889417,1,151053750
Δζ1#,0,17153091761,1,347873079
oDΘ1,0,11344548372,1,203593374
0ΦRo,0,248982190,1,3706566
γψBχ,0,13609728577,1,263213454
pΨCk,0,11141155691,1,210831939
FAψc,0,3148289274,1,61348875
zbFR,0,12820736852,1,249205872
Oτην,0,5078979377,1,100649898
YvoV,0,6945551512,1,140395824
69bπ,0,1355509340,1,24744714
Ψψφμ,0,19892334156,1,376938315
NSEf,0,4656685888,1,94537074
ΠNτM,0,18766096229,1,362359842
YΠNA,0,7439545889,1,141684186
φωαι,0,17447944314,1,328244361
ψΓ$A,0,19030040291,1,336420171
MxkK,0,4197527721,1,91748121
1FSΠ,0,237152379,1,4681713
φlbX,0,17164663043,1,326772345
ywΛW,0,13001929495,1,246027147
χ3RI,0,18974934961,1,329042235
ΨI%m,0,19858963159,1,374346810
ηXZY,0,14923000374,1,277475808
0Σ$λ,0,160867914,1,3694377
JnwV,0,3962721824,1,79165149
rYK$,0,12409332380,1,216601452
λ5vα,0,15763799455,1,292590282
#D%@,0,20233694888,1,390386346
5ZWg,0,902290638,1,21737712
BmrM,0,2711068258,1,46637652
Z3uπ,0,7864879066,1,142266324
j6ψ9,0,9606340539,1,183004518
ΓFυM,0,17292648388,1,341732382
cTΠ@,0,7937592183,1,155517291
uΞcι,0,11977279209,1,230983146
zαπA,0,14235078817,1,250245651
iβlg,0,8261022873,1,181244322
4Ktz,0,975275209,1,17077404
AΓaW,0,2161131224,1,44031972
γ!4B,0,14382226342,1,263697669
8%Y$,0,1655849445,1,36478617
υZHα,0,18324362196,1,322216467
τνυΞ,0,16248309110,1,319764645
Hl3T,0,3612018880,1,70940448
EΛig,0,3371128323,1,60399477
hSwM,0,9059868570,1,175766937
RVτ1,0,5336530771,1,110927109
υΩEs,0,17492550127,1,324570318
kΠcs,0,10467346226,1,190417653
εbψ#,0,14699932028,1,269536239
1dp7,0,296453396,1,5665302
ZηaR,0,7828944040,1,144897402
0LσΘ,0,35824722,1,884574
7zWΔ,0,1663488604,1,30914781
ιG0τ,0,13395198951,1,284892690
I20μ,0,4380882022,1,73172745
9Aηy,0,2119643877,1,36979641
sPτv,0,11471243595,1,220319982
JD5v,0,3905307477,1,77681982
W02z,0,7435883849,1,129940779
0ωRd,0,190143691,1,3381693
κevW,0,15763412635,1,289950762
giLλ,0,9729801930,1,172341177
Φf1J,0,21075548391,1,371180748
φqΘ$,0,17612909512,1,326995407
Ψκzl,0,19997029081,1,376483887
ξ9Ti,0,16931797958,1,304923123
ΩMψχ,0,19417893068,1,378563454
WAΞ$,0,6805238708,1,130381767
AJπF,0,1983569536,1,41408796
ψZgf,0,17678133267,1,334408344
XgQ6,0,6755532836,1,135716349
Ψ6JL,0,19147232849,1,373827474
QαψE,0,6218623047,1,108126918
BLσΔ,0,2472246034,1,45551226
ΨμuU,0,21090580507,1,376563021
Θ2qQ,0,18721919765,1,349314804
ζXωr,0,14490916121,1,273434700
μπc3,0,15675253210,1,299525970
A8f6,0,2128496943,1,40947939
P2ψφ,0,5145016577,1,101630211
ΛMB2,0,18092107842,1,354170832
Kγ1Δ,0,4113105361,1,83811906
Qφσn,0,5577915608,1,108855888
ξf8ψ,0,16929878634,1,306214092
XrmΛ,0,7180794805,1,136172157
ΨχAω,0,21107737089,1,376869390
hηWλ,0,9540031072,1,177380757
kγδB,0,9559460179,1,189413334
eOσU,0,9129175888,1,163430421
IΔEn,0,4723062622,1,76548558
Tt2π,0,6634135266,1,119992284
βdRO,0,14731305668,1,257413143
Cxκψ,0,2449149101,1,51152382
Πατν,0,18690203973,1,363943593
kεyL,0,9669597259,1,189492549
ΩOQΦ,0,21006006594,1,378622014
3o5σ,0,618759898,1,14214747
VΞSΩ,0,6893239142,1,129464040
jrQΦ,0,8458249187,1,184890519
l0ΨJ,0,9981705760,1,190886178
6θok,0,1435335598,1,27186189
GEιξ,0,3363650842,1,65567151
ΔZΩC,0,18075825633,1,346610727
f2w3,0,9351378471,1,166589940
uηNO,0,11974040572,1,230164833
Rεb%,0,5746570423,1,112331970
qΨwε,0,11681902161,1,214911234
ΛΓHδ,0,17442511994,1,356690961
Cκξψ,0,2994282115,1,51641262
OχΘb,0,5693191818,1,100778892
GsVδ,0,3997100350,1,67175526
Ψτqc,0,19621101456,1,376764450
RFeγ,0,5642686502,1,110262228
ΣHJΠ,0,19800777205,1,366153123
jcdJ,0,9350698540,1,184286493
χΔκΩ,0,16920670874,1,332389890
υ3ΘB,0,16721603622,1,320944899
γΦt7,0,14518451682,1,263596497
dR$n,0,8560112340,1,159499788
πU6w,0,17379670392,1,309827160
ULτΣ,0,6732482806,1,122703141
cνZO,0,8657223359,1,157322433
ΦT%u,0,19239343220,1,370732884
